year,team,record,division_race_notes
1995,Atlanta Braves,90-54,14th division title (ongoing streak)
1996,Atlanta Braves,96-70,15th consecutive division title
1997,Florida Marlins,92-70,First expansion team NL pennant
1998,Arizona Diamondbacks,100-62,Youngest expansion team to win
1999,Atlanta Braves,103-59,18th NL pennant
2000,New York Mets,94-68,
2001,Arizona Diamondbacks,92-70,First 2-year-old expansion champion
2004,St. Louis Cardinals,105-57,
2005,Houston Astros,89-73 (NL),First AL/NL cross-league WS
2006,St. Louis Cardinals,83-78,
2007,Colorado Rockies,90-73,
2008,Philadelphia Phillies,92-70,
2009,Philadelphia Phillies,93-69,
2010,San Francisco Giants,92-70,
2011,St. Louis Cardinals,90-72,
2012,San Francisco Giants,94-68,
2013,St. Louis Cardinals,97-65,
2014,San Francisco Giants,90-72,
2015,New York Mets,90-72,
2016,Chicago Cubs,103-58,Ended 108-year WS drought
2017,Los Angeles Dodgers,104-58,
2018,Los Angeles Dodgers,92-71,
2019,Los Angeles Dodgers,106-56,
2020,Los Angeles Dodgers,43-17,Shortened season; 7th pennant in 9 years
2021,Atlanta Braves,88-73,
2022,Los Angeles Dodgers,111-51,
2023,Los Angeles Dodgers,100-62,
2024,Los Angeles Dodgers,98-64,
2025,Los Angeles Dodgers,93-69,Back-to-back WS champions
